WP_004596213.1,A8GPE2.1,134.0,98.592
WP_004996647.1,C4K1P8.1,257.0,99.225
WP_004996682.1,A8GQT4.1,150.0,98.718
WP_004997072.1,Q9ZC89.1,110.0,98.214
WP_004997429.1,Q9ZCH9.1,154.0,98.765
WP_004997480.1,A8EZV1.1,208.0,99.048
WP_004997924.1,Q68WD1.1,136.0,97.059
WP_004998227.1,Q9ZD87.1,76.6,97.561
WP_008579275.1,Q1RKA6.1,135.0,98.485
WP_008579420.1,Q92J57.2,203.0,98.99
WP_008580257.1,Q6FYW2.2,117.0,30.888
WP_008580317.1,Q9ZBM2.1,122.0,33.333
WP_008580323.1,A8GRA7.1,332.0,99.379
WP_008580920.1,A8GT46.1,255.0,99.213
WP_008580952.1,A8EZK6.1,242.0,99.18
WP_008580964.1,Q92GX0.1,188.0,98.913
WP_010420471.1,Q92JG8.2,391.0,99.468
WP_010420625.1,Q92JK2.1,187.0,97.895
WP_010420727.1,A8GLV9.1,137.0,98.649
WP_010976947.1,Q9ZDV4.1,167.0,90.0
WP_011270358.1,B0BVQ7.1,548.0,97.436
WP_011270360.1,Q50863.1,153.0,41.0
WP_011270361.1,Q50862.1,68.9,23.113
WP_011270362.1,Q9ZED6.1,1226.0,82.889
WP_011270363.1,C3PM36.1,510.0,95.833
WP_011270364.1,A8GLS1.1,286.0,95.172
WP_011270365.1,C3PM38.1,669.0,95.665
WP_011270369.1,Q92JQ6.2,618.0,90.432
WP_011270370.1,Q9ZED1.1,157.0,83.505
WP_011270374.1,Q92JQ4.1,314.0,90.286
WP_011270375.1,Q9ZEC9.1,426.0,66.667
WP_011270376.1,Q8K1J6.1,185.0,33.586
WP_011270379.1,Q92JP8.1,772.0,59.812
WP_011270384.1,Q92JP3.1,289.0,88.415
WP_011270385.1,Q4FPE7.1,72.4,29.114
WP_011270386.1,A8F0C9.2,476.0,99.174
WP_011270388.1,Q92JN8.1,478.0,89.313
WP_011270389.1,A0R561.1,93.2,36.306
WP_011270390.1,O05979.2,471.0,44.656
WP_011270396.1,Q92JM8.1,411.0,91.441
WP_011270399.1,Q92JM5.1,377.0,94.975
WP_011270400.1,Q92JM4.1,380.0,98.413
WP_011270406.1,Q45619.1,216.0,45.041
WP_011270409.1,Q92JG9.1,846.0,93.622
WP_011270410.1,A8GM17.1,308.0,98.026
WP_011270411.1,B8H358.1,278.0,58.85
WP_011270412.1,A8F0H9.1,536.0,95.971
WP_011270414.1,Q2RSB4.1,526.0,58.19
WP_011270415.1,Q92JG2.1,471.0,95.082
WP_011270416.1,Q92JG1.1,547.0,96.259
WP_011270417.1,Q6GBR4.1,225.0,34.368
WP_011270418.1,Q1RI31.1,65.1,40.196
WP_011270420.1,P80011.1,229.0,48.696
WP_011270421.1,P54163.1,61.6,28.736
WP_011270422.1,Q3L8P3.1,1056.0,40.691
WP_011270423.1,A8GM31.1,914.0,94.118
WP_011270424.1,A8F0I9.2,596.0,98.305
WP_011270425.1,Q92JF4.1,600.0,98.058
WP_011270426.1,Q92JF2.1,108.0,91.667
WP_011270427.1,Q92JE9.1,843.0,90.086
WP_011270428.1,Q9ZE57.1,398.0,89.45
WP_011270429.1,Q92JE7.1,783.0,96.447
WP_011270430.1,Q9ZE55.1,573.0,84.731
WP_011270431.1,Q92JE4.2,496.0,96.016
WP_011270432.1,P0ADV7.1,51.6,23.967
WP_011270433.1,Q87RN8.1,231.0,43.066
WP_011270434.1,Q9ZE52.1,604.0,69.264
WP_011270435.1,Q92JD8.1,495.0,97.297
WP_011270436.1,P30769.2,187.0,38.367
WP_011270437.1,Q92JD6.1,150.0,96.341
WP_011270438.1,Q92JD1.1,196.0,98.969
WP_011270439.1,Q92JD0.1,154.0,96.154
WP_011270440.1,C3PMD9.1,411.0,95.283
WP_011270441.1,O28988.1,97.4,25.694
WP_011270442.1,Q9R2W4.1,531.0,37.896
WP_011270443.1,Q9ZE44.1,1933.0,84.109
WP_011270444.1,Q92JC4.1,1280.0,94.848
WP_011270445.1,Q92JC3.1,1631.0,84.184
WP_011270446.1,Q92JC2.1,1647.0,92.672
WP_011270447.1,Q92JC1.1,2206.0,93.68
WP_011270448.1,Q46558.1,53.1,42.373
WP_011270449.1,P71363.1,112.0,43.284
WP_011270450.1,Q9ZE39.1,655.0,93.605
WP_011270453.1,C3PME7.1,461.0,95.299
WP_011270454.1,A8F0L7.1,269.0,97.101
WP_011270458.1,Q92JF8.1,187.0,98.0
WP_011270461.1,Q92JH0.1,1462.0,96.201
WP_011270462.1,Q92JH1.1,432.0,95.536
WP_011270463.1,C4K184.1,1132.0,95.486
WP_011270464.1,A8GQM7.1,757.0,96.053
WP_011270467.1,C3PMA0.1,553.0,97.445
WP_011270468.1,Q92JH8.1,169.0,93.333
WP_011270469.1,P45127.1,649.0,56.475
WP_011270470.1,Q92JI0.1,533.0,95.971
WP_011270471.1,B8GW31.1,294.0,50.988
WP_011270472.1,A8GM00.1,370.0,97.382
WP_011270473.1,A8F0G3.1,1224.0,96.463
WP_011270474.1,Q92JI4.1,283.0,97.857
WP_011270475.1,Q9Z7N9.1,300.0,38.028
WP_011270476.1,Q92JI6.1,983.0,97.59
WP_011270478.1,Q92JI7.2,391.0,91.584
WP_011270483.1,Q92JJ1.1,342.0,89.617
WP_011270484.1,Q92JJ2.1,351.0,98.343
WP_011270485.1,C4K168.1,1113.0,98.214
WP_011270486.1,P0AAT4.1,187.0,34.962
WP_011270487.1,A8GQK5.1,498.0,95.753
WP_011270488.1,Q54S83.1,186.0,33.718
WP_011270490.1,Q92JJ8.1,520.0,95.785
WP_011270493.1,Q92JJ9.1,1274.0,97.95
WP_011270494.1,A8GLX9.1,826.0,94.419
WP_011270495.1,A8F0E7.1,333.0,97.661
WP_011270496.1,Q92JK3.2,238.0,97.521
WP_011270498.1,Q12618.1,168.0,33.824
WP_011270499.1,Q9ZEA8.1,676.0,84.238
WP_011270500.1,Q92JK7.1,286.0,89.571
WP_011270506.1,P23238.1,271.0,55.372
WP_011270509.1,Q92JL9.1,871.0,93.864
WP_011270513.1,Q92GI5.1,983.0,96.994
WP_011270514.1,I3R9Z4.1,88.2,25.714
WP_011270515.1,P54810.1,454.0,56.154
WP_011270523.1,P71019.2,232.0,41.534
WP_011270526.1,B7GM51.1,134.0,23.619
WP_011270527.1,Q92GL0.1,422.0,91.593
WP_011270528.1,Q92GL1.1,447.0,94.76
WP_011270529.1,Q92GL2.1,350.0,94.565
WP_011270530.1,Q9A716.1,127.0,29.259
WP_011270532.1,Q92GL5.2,313.0,98.684
WP_011270533.1,Q9ZCK4.1,177.0,86.0
WP_011270534.1,P45029.1,77.0,37.179
WP_011270535.1,Q9ZCK6.1,176.0,91.489
WP_011270536.1,Q9ZCK7.1,229.0,81.379
WP_011270538.1,P0C0L8.1,113.0,27.966
WP_011270543.1,A8F2K6.1,729.0,95.291
WP_011270546.1,P37634.1,158.0,34.191
WP_011270547.1,P0AFT0.1,97.1,35.0
WP_011270548.1,A8F2K3.1,632.0,94.154
WP_011270550.1,Q83CY8.1,159.0,47.02
WP_011270553.1,Q9AKK7.1,169.0,92.308
WP_011270554.1,A8GNE3.1,68.9,55.294
WP_011270556.1,P44644.1,96.3,42.105
WP_011270557.1,Q9KKA3.2,2631.0,85.43
WP_011270559.1,P45037.1,298.0,30.68
WP_011270560.1,Q57017.2,232.0,32.692
WP_011270562.1,Q92GP5.1,434.0,97.285
WP_011270563.1,P57061.1,243.0,35.109
WP_011270564.1,A9MJT5.1,97.1,25.67
WP_011270565.1,Q9ZCM7.1,150.0,90.244
WP_011270569.1,A8GPK3.1,426.0,89.868
WP_011270570.1,O34569.2,103.0,34.395
WP_011270571.1,A8GPK1.1,842.0,97.647
WP_011270574.1,Q9ZCN2.1,1057.0,80.062
WP_011270577.1,Q92GR5.2,787.0,93.873
WP_011270578.1,Q58939.1,76.3,26.722
WP_011270581.1,C4K2L1.1,1507.0,85.448
WP_011270582.1,P37014.3,141.0,31.879
WP_011270583.1,B6J612.1,173.0,35.926
WP_011270586.1,A8F2H5.1,408.0,96.059
WP_011270587.1,Q92GS6.1,987.0,93.11
WP_011270588.1,P0AFQ9.1,219.0,40.636
WP_011270593.1,Q887Q9.1,211.0,32.277
WP_011270594.1,A8F2H0.1,497.0,88.235
WP_011270595.1,A8GPI0.1,483.0,95.161
WP_011270596.1,Q9K0N0.1,331.0,40.559
WP_011270599.1,P64924.1,303.0,43.767
WP_011270600.1,C4K2K1.1,894.0,96.868
WP_011270602.1,P0A1A9.1,173.0,35.581
WP_011270606.1,Q39D34.1,78.6,30.698
WP_011270607.1,Q92GU9.1,564.0,96.284
WP_011270611.1,Q9K907.1,222.0,48.085
WP_011270614.1,Q92GV1.1,138.0,97.143
WP_011270619.1,Q9UMS0.2,190.0,49.735
WP_011270620.1,A8GCA1.1,141.0,48.571
WP_011270622.1,Q92GV7.1,905.0,97.788
WP_011270625.1,Q92GW0.1,931.0,97.826
WP_011270627.1,Q7MH13.1,142.0,35.0
WP_011270628.1,A8GT71.1,795.0,98.985
WP_011270629.1,P48850.1,207.0,99.048
WP_011270630.1,A8GT69.1,433.0,98.605
WP_011270631.1,C4K2H8.1,412.0,98.551
WP_011270632.1,C4K2H7.1,190.0,98.98
WP_011270633.1,Q92GW9.1,549.0,99.267
WP_011270634.1,A8EZL1.1,232.0,96.639
WP_011270635.1,Q92GX2.1,441.0,98.157
WP_011270636.1,A8F2E0.2,270.0,99.265
WP_011270638.1,A8GT58.1,205.0,99.083
WP_011270639.1,A8GPD8.1,355.0,98.324
WP_011270640.1,A8GPD7.1,198.0,99.01
WP_011270641.1,Q92GY0.1,268.0,99.242
WP_011270642.1,C3PP92.1,344.0,98.305
WP_011270643.1,Q92GY2.1,224.0,96.61
WP_011270644.1,A8GPD3.1,346.0,98.864
WP_011270646.1,A8F2C8.1,291.0,97.386
WP_011270647.1,Q92GY6.1,852.0,98.845
WP_011270648.1,Q92GY7.1,416.0,97.642
WP_011270649.1,A8GPC8.1,248.0,98.4
WP_011270650.1,Q92GZ0.1,686.0,98.235
WP_011270651.1,A8F2C2.1,253.0,99.206
WP_011270652.1,A8GPC4.1,165.0,97.778
WP_011270653.1,A5VPI9.1,72.0,46.835
WP_011270654.1,P0C0L8.1,181.0,29.904
WP_011270655.1,Q57711.3,110.0,27.551
WP_011270664.1,Q4UNE0.1,252.0,42.434
WP_011270665.1,P80011.1,74.3,40.26
WP_011270668.1,A8GMJ8.1,341.0,94.286
WP_011270669.1,O33519.2,606.0,96.37
WP_011270672.1,Q3V384.1,184.0,31.738
WP_011270673.1,P43934.1,55.1,30.631
WP_011270674.1,Q92IY7.1,618.0,82.24
WP_011270675.1,Q57180.1,328.0,34.206
WP_011270676.1,P94364.1,276.0,34.802
WP_011270677.1,Q47149.1,97.4,52.381
WP_011270678.1,Q47150.1,62.4,33.721
WP_011270679.1,P0ABK4.1,135.0,27.419
WP_011270680.1,Q92IX8.1,525.0,94.717
WP_011270681.1,Q92IX7.1,716.0,83.01
WP_011270682.1,A8GML2.1,452.0,94.915
WP_011270686.1,P50938.2,584.0,63.261
WP_011270687.1,A8GP91.1,211.0,89.831
WP_011270688.1,A8GP90.1,84.3,95.455
WP_011270689.1,Q92H37.1,230.0,96.581
WP_011270690.1,Q9ZCV2.1,403.0,86.222
WP_011270691.1,C4K1L3.1,402.0,97.537
WP_011270692.1,A8GP84.1,327.0,93.514
WP_011270694.1,P37518.1,403.0,56.25
WP_011270697.1,Q68WD6.1,650.0,86.816
WP_011270699.1,O23179.2,101.0,28.571
WP_011270702.1,Q4UN61.1,66.2,38.636
WP_011270703.1,Q92H56.1,951.0,99.568
WP_011270704.1,Q9AKI4.1,239.0,92.683
WP_011270705.1,Q54B20.1,63.5,42.857
WP_011270706.1,Q92H58.1,2127.0,93.304
WP_011270707.1,Q92H59.1,803.0,77.481
WP_011270708.1,Q9AKP1.1,823.0,89.755
WP_011270709.1,A8F278.2,712.0,98.615
WP_011270712.1,B0RVK3.1,273.0,61.722
WP_011270713.1,B0RVK4.1,308.0,63.319
WP_011270720.1,Q12955.3,309.0,33.333
WP_011270723.1,Q57E90.1,108.0,35.294
WP_011270735.1,O86235.1,58.5,29.101
WP_011270736.1,Q9ZCT3.1,617.0,92.0
WP_011270737.1,Q92GZ5.1,349.0,96.61
WP_011270738.1,A8GPB9.1,474.0,96.234
WP_011270742.1,P96587.1,104.0,28.405
WP_011270743.1,A8GPB7.1,184.0,96.842
WP_011270744.1,A8GPB6.1,1053.0,97.248
WP_011270745.1,P55133.1,123.0,45.669
WP_011270748.1,Q9ZCT8.1,878.0,89.633
WP_011270749.1,A8GPB1.1,446.0,91.176
WP_011270750.1,P39832.3,120.0,27.6
WP_011270752.1,A8AP56.1,578.0,41.061
WP_011270753.1,Q3J4E3.1,718.0,67.197
WP_011270754.1,P05165.4,597.0,45.889
WP_011270757.1,Q1RIY2.1,302.0,45.805
WP_011270758.1,Q92H19.2,2105.0,92.029
WP_011270761.1,A8EY51.1,134.0,98.485
WP_011270762.1,Q92H24.1,1156.0,96.477
WP_011270768.1,Q9CLC4.1,177.0,31.153
WP_011270771.1,Q57E90.1,116.0,37.037
WP_011270772.1,Q5HRH0.1,105.0,33.023
WP_011270773.1,Q57E90.1,117.0,36.53
WP_011270774.1,P40862.2,122.0,26.81
WP_011270777.1,Q58741.1,53.5,28.195
WP_011270788.1,B5YKJ2.1,67.8,24.8
WP_011270789.1,Q1RHR2.1,217.0,77.612
WP_011270791.1,Q4L443.1,140.0,28.062
WP_011270793.1,B1I6I5.1,157.0,30.581
WP_011270796.1,Q9ZDN9.1,105.0,87.931
WP_011270797.1,Q9ZDN8.1,432.0,92.593
WP_011270798.1,Q6FYW2.2,72.4,32.456
WP_011270799.1,Q6G2B2.1,92.4,28.07
WP_011270800.1,Q6FYW0.1,226.0,38.04
WP_011270801.1,P09817.1,242.0,35.307
WP_011270802.1,C6DHF6.1,67.8,32.353
WP_011270803.1,Q1RIH4.1,669.0,83.117
WP_011270806.1,P96989.1,66.2,26.768
WP_011270807.1,P15921.1,58.5,30.749
WP_011270809.1,Q52657.2,133.0,26.782
WP_011270812.1,Q92IM2.1,486.0,87.119
WP_011270813.1,Q9ZDN1.1,479.0,88.645
WP_011270814.1,P57624.1,132.0,33.333
WP_011270815.1,Q92IL9.1,1753.0,96.614
WP_011270818.1,Q92IL8.1,272.0,93.793
WP_011270823.1,Q92IL5.1,595.0,96.939
WP_011270824.1,A8F168.1,877.0,96.171
WP_011270825.1,P50507.1,308.0,52.982
WP_011270826.1,Q92IL2.1,370.0,97.283
WP_011270828.1,Q92IL0.1,724.0,95.342
WP_011270829.1,O07576.1,308.0,41.067
WP_011270830.1,A8GMY5.1,787.0,92.048
WP_011270836.1,P50598.1,176.0,44.0
WP_011270837.1,P50599.1,91.7,33.813
WP_011270841.1,P40862.2,117.0,28.958
WP_011270842.1,Q03025.2,236.0,32.215
WP_011270843.1,Q03024.1,427.0,41.756
WP_011270844.1,Q92IJ0.1,635.0,92.308
WP_011270846.1,Q9ZDL0.1,172.0,82.051
WP_011270847.1,Q92II7.1,360.0,97.802
WP_011270848.1,Q92II6.1,883.0,98.444
WP_011270851.1,Q92II0.1,703.0,80.493
WP_011270853.1,P28306.2,166.0,33.333
WP_011270854.1,A8GRM5.1,194.0,93.939
WP_011270855.1,Q9ZDN1.1,98.6,27.119
WP_011270859.1,Q1MRA1.2,444.0,67.763
WP_011270861.1,B0BX35.1,885.0,95.302
WP_011270862.1,Q92IH1.1,1530.0,95.619
WP_011270865.1,Q9UJZ1.1,323.0,55.83
WP_011270866.1,P43666.2,191.0,26.345
WP_011270867.1,C4K2S0.1,290.0,94.156
WP_011270868.1,Q46560.1,58.2,49.057
WP_011270870.1,O66251.1,76.3,25.552
WP_011270871.1,A8GN21.1,673.0,95.308
WP_011270872.1,Q6M0B4.1,223.0,37.952
WP_011270875.1,Q92IF9.1,1180.0,94.868
WP_011270876.1,Q57500.2,72.4,23.669
WP_011270878.1,Q5E9H9.1,144.0,31.915
WP_011270879.1,Q0P9C9.1,85.9,27.219
WP_011270881.1,Q92IF2.1,422.0,99.024
WP_011270882.1,Q92IF1.1,587.0,96.066
WP_011270883.1,P37956.1,88.6,31.05
WP_011270886.1,P37415.1,144.0,28.479
WP_011270887.1,A8GRQ6.1,310.0,92.073
WP_011270889.1,A8GN45.1,145.0,96.25
WP_011270892.1,A8GRR0.1,343.0,94.286
WP_011270894.1,B0BX69.1,155.0,87.805
WP_011270895.1,Q92ID9.1,319.0,91.975
WP_011270896.1,Q92ID8.2,802.0,97.954
WP_011270897.1,Q92ID7.1,389.0,80.579
WP_011270898.1,Q92ID6.1,363.0,98.276
WP_011270899.1,Q92ID5.2,233.0,95.935
WP_011270900.1,Q92ID4.1,667.0,82.282
WP_011270901.1,Q9ZDG9.1,241.0,85.714
WP_011270902.1,Q9P9T5.1,80.9,27.652
WP_011270903.1,Q92IC9.1,589.0,95.098
WP_011270904.1,Q9ZDG6.1,302.0,67.917
WP_011270907.1,Q92IC6.1,517.0,95.769
WP_011270908.1,Q92IC5.1,942.0,95.766
WP_011270909.1,A6U5H5.1,65.5,26.452
WP_011270910.1,Q9ZDG2.1,439.0,83.27
WP_011270911.1,Q9ZDG1.1,438.0,85.612
WP_011270912.1,Q3SX45.1,104.0,30.876
WP_011270914.1,C3PN86.1,1042.0,95.019
WP_011270916.1,Q9ZDF6.1,1373.0,91.395
WP_011270918.1,P40862.2,115.0,30.0
WP_011270920.1,A8GN82.1,574.0,94.904
WP_011270922.1,Q92I98.1,993.0,96.844
WP_011270923.1,Q92I97.1,1038.0,94.559
WP_011270924.1,A8GN86.1,489.0,97.154
WP_011270925.1,Q9CA40.1,123.0,48.819
WP_011270926.1,O94480.1,81.6,30.319
WP_011270927.1,Q5UR03.1,129.0,38.172
WP_011270928.1,Q9ZDE9.1,660.0,68.914
WP_011270929.1,A8F1F2.1,369.0,91.579
WP_011270930.1,A8GN90.1,829.0,93.677
WP_011270934.1,A8GN94.1,380.0,93.596
WP_011270936.1,C3PNA6.1,677.0,97.953
WP_011270937.1,Q2LVL0.1,494.0,40.838
WP_011270938.1,Q92I85.1,791.0,95.411
WP_011270939.1,P38422.2,154.0,36.559
WP_011270942.1,P35664.1,103.0,42.063
WP_011270943.1,A8GNA3.1,345.0,96.667
WP_011270944.1,Q1C8M3.1,75.9,24.382
WP_011270945.1,Q9ZDD7.1,194.0,84.211
WP_011270946.1,Q92I78.1,644.0,97.281
WP_011270947.1,Q92I77.1,426.0,98.077
WP_011270948.1,P43221.1,90.9,35.938
WP_011270949.1,Q8YFI5.2,234.0,48.221
WP_011270950.1,A8F1H0.1,293.0,97.973
WP_011270953.1,Q92I71.2,580.0,92.698
WP_011270954.1,Q92I70.1,1338.0,81.744
WP_011270956.1,Q9ZDC7.1,476.0,76.712
WP_011270957.1,Q92I67.1,1035.0,98.308
WP_011270959.1,Q92I65.1,565.0,93.016
WP_011270960.1,Q5JHT4.1,75.9,39.167
WP_011270961.1,P0AFT0.1,153.0,30.854
WP_011270963.1,Q9ZDC3.1,132.0,73.171
WP_011270964.1,Q92I60.1,786.0,81.893
WP_011270966.1,A8GNC7.1,628.0,84.35
WP_011270967.1,Q92I57.1,420.0,95.872
WP_011270971.1,D3V7P3.1,275.0,43.252
WP_011270972.1,A4WCC0.1,207.0,34.639
WP_011270973.1,Q51487.2,170.0,26.596
WP_011270974.1,Q9R9N1.1,110.0,25.575
WP_011270975.1,A8F1I9.1,540.0,95.185
WP_011270976.1,Q9ZDB6.1,775.0,89.074
WP_011270977.1,Q92I39.1,705.0,97.708
WP_011270978.1,Q92I38.1,1577.0,94.621
WP_011270979.1,Q92I37.1,746.0,98.417
WP_011270980.1,Q9ZDB2.1,263.0,88.194
WP_011270981.1,A8F1J5.1,1637.0,93.293
WP_011270983.1,A9H9B7.1,63.5,33.129
WP_011270984.1,Q9ZDA9.1,196.0,89.72
WP_011270985.1,Q92I31.1,377.0,91.667
WP_011270987.1,P41406.2,134.0,30.195
WP_011270988.1,P31079.3,181.0,40.598
WP_011270989.1,Q92I26.1,570.0,94.483
WP_011270990.1,A8GNF1.1,565.0,93.878
WP_011270991.1,A8F1K4.2,303.0,98.026
WP_011270994.1,Q92I22.1,568.0,96.918
WP_011270995.1,A8F1K7.1,769.0,97.409
WP_011270997.1,V5YMB3.1,585.0,46.751
WP_011270998.1,O05965.1,359.0,89.151
WP_011270999.1,Q92I14.1,233.0,95.0
WP_011271000.1,O05963.1,249.0,86.429
WP_011271001.1,Q9ZDA5.1,314.0,89.595
WP_011271005.1,C3PNH0.1,504.0,95.686
WP_011271006.1,M4MR97.1,390.0,38.043
WP_011271007.1,A8F1L7.1,553.0,86.875
WP_011271011.1,Q92I02.1,616.0,95.484
WP_011271016.1,P71054.2,110.0,37.433
WP_011271017.1,Q92HZ6.1,1313.0,97.703
WP_011271021.1,Q54HH2.1,191.0,36.246
WP_011271022.1,Q92HZ1.2,1532.0,97.044
WP_011271027.1,P30334.1,120.0,32.124
WP_011271028.1,Q9C6B3.1,170.0,45.399
WP_011271030.1,B0BXN8.1,650.0,95.732
WP_011271031.1,P71623.1,72.0,35.484
WP_011271033.1,P27755.1,83.2,35.897
WP_011271039.1,Q196Z5.1,464.0,41.798
WP_011271040.1,Q91FE8.1,299.0,43.855
WP_011271041.1,Q9ZD36.1,1588.0,83.945
WP_011271044.1,A8GNL2.1,578.0,91.531
WP_011271046.1,P45632.2,377.0,41.81
WP_011271047.1,P33982.1,274.0,54.202
WP_011271048.1,Q9ZD40.1,240.0,82.759
WP_011271049.1,Q92HW0.1,355.0,94.444
WP_011271050.1,Q9ZD42.1,540.0,88.715
WP_011271051.1,A8F1P3.1,1464.0,96.524
WP_011271052.1,C4K0F3.1,176.0,96.703
WP_011271054.1,Q92HV4.1,979.0,96.282
WP_011271056.1,Q9ZD50.1,263.0,97.692
WP_011271057.1,O34437.1,90.1,28.736
WP_011271058.1,P78061.2,87.4,25.085
WP_011271059.1,Q92HU9.1,468.0,96.25
WP_011271060.1,Q92HU7.1,356.0,95.082
WP_011271065.1,Q92HI8.2,1771.0,97.267
WP_011271066.1,Q52828.1,59.7,24.257
WP_011271070.1,Q05865.2,200.0,33.178
WP_011271083.1,P43934.1,67.8,37.0
WP_011271084.1,P43933.1,60.1,40.217
WP_011271088.1,Q9ZD18.1,205.0,92.593
WP_011271090.1,Q92HK7.1,802.0,95.874
WP_011271091.1,A8F1S1.1,704.0,99.148
WP_011271092.1,O32044.1,291.0,33.333
WP_011271093.1,P08442.1,116.0,31.518
WP_011271094.1,Q92HL2.1,915.0,99.127
WP_011271095.1,O34525.1,154.0,40.796
WP_011271096.1,O68451.2,147.0,90.0
WP_011271098.1,O68452.1,441.0,87.854
WP_011271099.1,C3PNP6.1,417.0,94.064
WP_011271100.1,Q92HM4.1,1117.0,97.359
WP_011271101.1,A8GNZ4.1,410.0,97.015
WP_011271102.1,O34637.1,76.6,28.931
WP_011271103.1,P08077.1,58.5,20.073
WP_011271106.1,O57734.1,109.0,32.34
WP_011271109.1,Q8RB66.1,62.0,30.216
WP_011271121.1,P69348.1,89.7,48.837
WP_011271127.1,Q0B0S9.1,156.0,39.004
WP_011271128.1,A8GNY3.1,496.0,96.825
WP_011271134.1,Q9ZD84.1,360.0,68.116
WP_011271135.1,P09623.1,518.0,57.642
WP_011271137.1,A5G127.1,194.0,31.884
WP_011271139.1,Q8L733.1,115.0,26.374
WP_011271142.1,Q5E733.1,59.7,24.439
WP_011271143.1,Q45614.1,120.0,29.839
WP_011271144.1,Q92I71.2,160.0,35.87
WP_011271145.1,A8GNR5.1,567.0,90.698
WP_011271152.1,Q92HR1.1,660.0,96.667
WP_011271153.1,Q9LLY4.1,73.6,28.804
WP_011271156.1,Q9ZD73.1,469.0,94.142
WP_011271157.1,Q9ZD72.1,513.0,82.934
WP_011271158.1,Q9ZD71.1,258.0,63.008
WP_011271160.1,O06730.1,204.0,50.0
WP_011271162.1,Q92HQ3.1,662.0,84.58
WP_011271164.1,P19817.4,75.9,30.916
